State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn_Probability
0.0,103,510,0.0,0.0,0,166.6,84,28.32,192.4,91,16.35,167.9,115,7.56,7.7,6,2.08,1,0.08271306
0.0,86,510,0.0,0.0,0,162.4,131,27.61,167.0,102,14.2,128.9,118,5.8,11.4,2,3.08,2,0.15788007
0.0,183,415,0.0,0.0,31,171.2,104,29.1,193.6,74,16.46,196.5,85,8.84,10.2,4,2.75,1,0.09216522
0.0,81,510,0.0,0.0,0,220.8,77,37.54,148.5,87,12.62,183.9,100,8.28,7.6,3,2.05,2,0.060182553
0.0,62,415,0.0,0.0,0,276.8371584278291,96,47.06331290333648,236.37372093722448,62,20.091410288062498,185.67291505833163,112,8.353565165027296,9.457200419920918,2,2.5571601259762753,1,0.78732914
0.0,47,415,0.0,0.0,0,281.3963752264347,124,47.83859262325246,223.55541539240085,120,19.002127977871183,216.38615340788215,102,9.737992364182169,10.511043448194544,2,2.841003817908916,1,0.7448852
0.0,16,408,0.0,0.0,0,209.5,89,35.62,172.8,85,14.69,94.1,102,4.23,8.8,4,2.38,1,0.08141264
0.0,38,510,0.0,0.0,0,149.0,92,25.33,49.2,78,4.18,163.3,93,7.35,13.9,11,3.75,0,0.094918355
0.0,98,415,0.0,0.0,0,221.2,80,37.6,213.6,104,18.16,291.8,89,13.13,11.9,3,3.21,4,0.091265455
0.0,175,414,0.0,0.0,0,247.15653077354438,118,42.01757718076965,172.6966087948066,73,14.68371174755856,191.37449334688128,87,8.616203472311605,11.171102141687863,2,3.015296730454424,1,0.21637645
0.0,118,408,0.0,0.0,21,156.5,122,26.61,209.2,125,17.78,158.7,81,7.14,11.1,3,3.0,4,0.6714877
0.0,117,410,0.0,0.0,14,144.9104679387326,123,24.638866988004914,221.39790644768564,116,18.817278328843095,179.47598529618276,73,8.076896555084083,11.860467983022795,3,3.2038054194501093,4,0.64553964
0.0,99,408,0.0,0.0,28,200.7,88,34.12,264.2,116,22.46,172.7,102,7.77,9.1,5,2.46,1,0.07909888
0.0,66,415,0.0,0.0,0,264.16414368998227,115,44.90650427744957,170.61004141246502,108,14.49931062010312,261.5624204446649,75,11.770266020053516,9.45140502397703,9,2.54856500653919,0,0.4177661
0.0,80,510,0.0,0.0,7,156.7879844395927,128,26.65648513048879,174.2833054608421,100,14.817497636897482,131.1342507090023,117,5.900277394026086,11.329629898929062,2,3.0606482222054923,2,0.15568969
0.0,143,510,0.0,0.0,0,194.3,99,33.03,123.6,133,10.51,229.5,99,10.33,10.2,2,2.75,2,0.07626566
0.0,134,408,0.0,0.0,0,177.2,91,30.12,228.7,105,19.44,194.3,113,8.74,8.9,3,2.4,2,0.07909888
0.0,82,408,0.0,0.0,0,101.0,93,17.17,155.6,104,13.23,304.4,93,13.7,13.3,2,3.59,0,0.093746774
0.0,60,510,0.0,0.0,37,136.08106217436037,116,23.138255704859976,201.15686601822824,95,17.095908205893263,139.3780724258816,114,6.270275691555317,11.069981970838375,4,2.989245041980553,3,0.09216522
0.0,56,408,0.0,0.0,0,210.4,80,35.77,176.6,96,15.01,149.7,56,6.74,15.5,4,4.19,1,0.119173214
0.0,93,408,0.0,0.0,0,149.6,120,25.43,200.7,85,17.06,181.2,107,8.15,14.3,9,3.86,0,0.17271121
0.0,124,408,0.0,0.0,28,162.58338182407547,108,27.643441972523664,207.25771544171084,118,17.61508904693771,145.3238893627256,79,6.53899119328411,12.382640746040009,7,3.3444806575078885,2,0.08271306
0.0,41,415,0.0,0.0,0,143.6,117,24.41,152.4,108,12.95,194.4,110,8.75,8.6,3,2.32,1,0.060182553
0.0,84,408,0.0,0.0,0,217.1,99,36.91,236.0,68,20.06,118.3,120,5.32,9.4,4,2.54,1,0.07785046
0.0,99,449,0.0,0.0,0,292.56357606602995,95,49.739173579880394,226.50588359292914,121,19.257817281071326,249.84564342412293,114,11.246091359464337,10.09251892423891,5,2.7267862176127133,1,0.67500573
0.0,164,408,0.0,0.0,25,219.1,88,37.25,151.5,99,12.88,50.1,60,2.25,14.3,6,3.86,1,0.08071674
0.0,111,413,0.0,0.0,8,110.46048629297206,115,18.779723549121655,256.8481292285125,101,21.832988786132546,215.3143777128955,70,9.691630954004127,12.202198291016206,3,3.292593538574376,4,0.654811
0.0,24,510,0.0,0.0,0,243.0,91,41.31,183.9,77,15.63,184.3,109,8.29,15.3,6,4.13,0,0.39013022
0.0,157,415,0.0,0.0,0,180.4,123,30.67,194.0,98,16.49,227.3,88,10.23,8.4,5,2.27,0,0.107194066
0.0,99,415,0.0,0.0,0,197.2,127,33.52,156.0,92,13.26,204.1,99,9.18,9.9,6,2.67,4,0.0791646
0.0,109,510,0.0,0.0,12,171.3902150548862,111,29.135570255930023,128.48751089276027,78,10.921577012051815,230.86223553849635,81,10.390625326782807,10.164945510094432,2,2.7469293083595643,4,0.34678245
0.0,105,510,0.0,0.0,0,227.4,121,38.66,268.5,89,22.82,143.3,82,6.45,13.0,4,3.51,1,0.15573515
0.0,92,415,0.0,0.0,47,141.6,95,24.07,207.9,130,17.67,203.6,95,9.16,10.2,11,2.75,0,0.09216522
0.0,72,415,0.0,0.0,0,109.1,97,18.55,115.7,96,9.83,295.8,84,13.31,8.3,6,2.24,0,0.06963167
0.0,102,408,0.0,0.0,0,158.0,94,26.86,207.9,100,17.67,190.4,120,8.57,10.1,10,2.73,0,0.08271306
0.0,95,415,0.0,0.0,0,120.20618565014645,119,20.439647052397774,151.35282211300512,93,12.863692133668996,204.1551633915531,88,9.191577844492768,12.525860565258848,5,3.3815778444927664,2,0.061673257
0.0,54,415,0.0,0.0,0,272.6,83,46.34,248.7,74,21.14,197.4,111,8.88,9.5,2,2.57,1,0.78732914
0.0,160,415,0.0,0.0,0,234.9,136,39.93,270.8,134,23.02,219.3,101,9.87,13.9,2,3.75,1,0.35413384
0.0,129,415,0.0,0.0,0,157.0,113,26.69,256.9,97,21.84,185.5,126,8.35,12.1,2,3.27,2,0.09970089
0.0,78,510,0.0,0.0,0,190.3,88,32.35,194.5,89,16.53,256.5,109,11.54,11.7,5,3.16,2,0.08271306
0.0,137,510,0.0,0.0,50,186.5,94,31.71,178.0,106,15.13,215.6,100,9.7,12.1,4,3.27,2,0.09216522
0.0,106,415,0.0,0.0,0,235.2,121,39.98,220.6,87,18.75,236.3,91,10.63,11.8,4,3.19,1,0.124404594
0.0,119,415,0.0,0.0,0,280.85354643764657,106,47.747340898584476,235.74270690452212,124,20.041415596299636,240.20479832617647,118,10.81333492677022,9.419002092279431,5,2.547130564915446,2,0.67500573
0.0,147,415,0.0,0.0,0,155.1,117,26.37,239.7,93,20.37,208.8,133,9.4,10.6,4,2.86,0,0.07909888
0.0,63,408,0.0,0.0,0,211.7,107,35.99,271.7,77,23.09,203.3,108,9.15,7.4,7,2.0,0,0.07909888
0.0,88,415,0.0,0.0,0,55.6,65,9.45,242.7,121,20.63,176.3,134,7.93,11.3,4,3.05,0,0.07909888
0.0,175,415,0.0,0.0,0,246.86209668345379,114,41.9674965696296,168.83372631830537,73,14.354857871316849,196.52768489801372,87,8.84773695467151,11.365853213296445,1,3.0679599672626665,0,0.19406065
0.0,74,415,0.0,0.0,0,200.4,87,34.07,309.2,105,26.28,152.1,118,6.84,10.0,2,2.7,1,0.107389845
0.0,117,410,0.0,0.0,13,142.97843809336453,123,24.31026978595806,223.43135518257435,115,18.990197535475776,182.9394403733124,72,8.23308164494586,11.987241594923587,3,3.2377807474395217,4,0.64553964
0.0,162,415,0.0,0.0,0,115.1,89,19.57,196.8,111,16.73,212.4,98,9.56,11.4,3,3.08,2,0.08271306
0.0,146,408,0.0,0.0,0,109.0,69,18.53,265.8,98,22.59,228.3,80,10.27,12.6,2,3.4,1,0.09970089
0.0,190,415,0.0,0.0,22,166.5,93,28.31,183.0,92,15.56,121.0,102,5.44,8.5,3,2.3,0,0.08141264
0.0,37,408,0.0,0.0,0,199.5,107,33.92,207.5,110,17.64,83.9,123,3.78,8.1,4,2.19,2,0.08141264
0.0,74,415,0.0,0.0,35,154.1,104,26.2,123.4,84,10.49,202.1,57,9.09,10.9,9,2.94,2,0.06724876
0.0,137,409,0.0,0.0,33,167.49636780200728,77,28.473688188384155,209.12226481716758,119,17.77685540143063,214.10153341803255,91,9.63099478775424,14.169433795708107,7,3.8285156788554953,1,0.139715
0.0,66,415,0.0,0.0,0,170.5,103,28.99,254.3,77,21.62,197.3,138,8.88,10.5,2,2.84,2,0.09970089
0.0,33,415,0.0,0.0,0,213.9,88,36.36,239.8,119,20.38,148.7,71,6.69,9.8,14,2.65,2,0.07909888
0.0,123,510,0.0,0.0,0,70.94890581877894,94,12.063653286019882,194.30730657203975,100,16.516564509152136,181.51303670870766,96,8.169699750834331,9.806943580086399,4,2.6461704003091655,4,0.6657146
0.0,25,408,0.0,0.0,0,264.9,80,45.03,281.2,66,23.9,166.1,80,7.47,8.4,4,2.27,1,0.5644186
0.0,115,415,0.0,0.0,0,226.4,101,38.49,276.8,60,23.53,213.4,82,9.6,12.3,4,3.32,3,0.16335195
0.0,3,510,0.0,0.0,27,67.4,116,11.46,244.0,78,20.74,281.1,93,12.65,11.4,2,3.08,2,0.09970089
0.0,108,414,0.0,0.0,1,134.3552112764573,106,22.839647539628267,183.1921452707547,88,15.574854149900029,240.4851868182625,120,10.822529623794706,12.821513210842019,2,3.4590701895578717,3,0.10414995
0.0,99,510,0.0,0.0,0,128.3,78,21.81,215.3,120,18.3,143.7,140,6.47,14.3,9,3.86,2,0.11416417
0.0,99,408,0.0,0.0,0,159.7,83,27.15,155.4,121,13.21,255.7,114,11.51,8.4,3,2.27,1,0.060182553
0.0,102,410,0.0,0.0,20,207.29718319563682,130,35.24152889234424,86.1816850236599,80,7.326100853077438,167.44078732570662,95,7.531496930266139,9.603628503710908,4,2.595325944478592,2,0.15526679
0.0,97,415,0.0,0.0,0,209.2,134,35.56,0.0,0,0.0,175.4,94,7.89,11.8,6,3.19,1,0.14328536
0.0,57,415,0.0,0.0,37,201.2,76,34.2,280.1,122,23.81,154.2,110,6.94,11.8,1,3.19,1,0.11929529
0.0,62,415,0.0,0.0,0,98.9,103,16.81,135.4,122,11.51,236.6,82,10.65,12.2,1,3.29,1,0.07626566
0.0,163,408,0.0,0.0,22,215.1,91,36.57,138.9,102,11.81,146.2,109,6.58,12.4,2,3.35,2,0.082866095
0.0,90,415,0.0,0.0,0,179.2,77,30.46,210.7,99,17.91,276.9,58,12.46,9.2,6,2.48,2,0.07909888
0.0,97,510,0.0,0.0,0,227.66403068119877,91,38.705288929598865,290.1437087579996,123,24.664864315981198,223.26064132786314,101,10.04595246708069,9.172678878081218,3,2.4798779393257666,0,0.16335195
0.0,160,415,0.0,0.0,0,85.8,77,14.59,165.3,110,14.05,178.5,92,8.03,9.2,4,2.48,3,0.07102128
0.0,81,408,0.0,0.0,0,166.2,102,28.25,217.6,112,18.5,220.2,68,9.91,13.2,2,3.56,4,0.41591576
0.0,47,510,0.0,0.0,0,47.8,120,8.13,178.9,123,15.21,152.6,96,6.87,13.3,7,3.59,0,0.15913384
0.0,123,408,0.0,0.0,15,188.17954020158462,119,31.99014498315347,119.31928266666355,87,10.141163656443219,181.6753702231821,105,8.173768511159105,6.703203424046013,2,1.812438813822877,2,0.099631034
0.0,108,510,0.0,0.0,25,170.7,88,29.02,109.9,113,9.34,165.7,99,7.46,8.7,1,2.35,3,0.097405866
0.0,116,458,0.0,0.0,15,187.83950265203333,128,31.93225952122986,88.8076128869341,66,7.549375060197302,197.16354250274028,80,8.872043307047022,8.108573838857827,2,2.1938061224147747,3,0.19418828
0.0,97,510,0.0,0.0,0,225.1,90,38.27,279.5,127,23.76,233.8,103,10.52,8.8,4,2.38,0,0.16335195
0.0,182,415,0.0,0.0,0,279.5,118,47.52,203.2,113,17.27,174.2,101,7.84,10.7,4,2.89,2,0.7378948
0.0,62,408,0.0,0.0,0,128.7,111,21.88,169.5,104,14.41,193.6,97,8.71,10.3,5,2.78,1,0.08271306
0.0,100,415,0.0,0.0,0,144.18702743374297,91,24.511446581546707,181.72654794127322,88,15.448952739387416,241.621534248323,125,10.87281712336413,10.911650678268503,3,2.9454273954689087,3,0.08271306
0.0,152,415,0.0,0.0,20,237.5,120,40.38,253.4,94,21.54,265.2,80,11.93,14.2,3,3.83,9,0.2132603
0.0,127,510,0.0,0.0,0,96.0,117,16.32,177.0,68,15.05,162.2,127,7.3,9.7,4,2.62,3,0.08271306
0.0,86,408,0.0,0.0,0,226.3,88,38.47,223.0,107,18.96,255.6,92,11.5,13.0,3,3.51,4,0.12450883
0.0,224,510,0.0,0.0,0,171.5,99,29.16,160.0,103,13.6,212.4,102,9.56,5.0,2,1.35,1,0.11891567
0.0,109,510,0.0,0.0,35,230.5,116,39.19,265.8,130,22.59,269.7,69,12.14,10.6,6,2.86,5,0.09146853
0.0,139,510,0.0,0.0,0,203.2,81,34.54,152.5,99,12.96,197.8,76,8.9,9.7,3,2.62,2,0.060182553
0.0,139,415,0.0,0.0,0,181.6,119,30.87,335.7,118,28.53,149.8,64,6.74,8.3,6,2.24,4,0.09344952
0.0,189,415,0.0,0.0,0,208.3,106,35.41,236.7,123,20.12,179.1,120,8.06,11.3,5,3.05,3,0.07909888
0.0,87,412,0.0,0.0,0,215.59531821462048,129,36.65062060643335,139.89640703293486,83,11.894819362721268,154.76096210248133,114,6.963076314507401,13.176551516083375,6,3.557918439186122,1,0.11201427
0.0,140,415,0.0,0.0,27,188.9,124,32.11,160.9,102,13.68,197.7,100,8.9,11.5,5,3.11,4,0.0791646
